movie_name,rating,genres,tweet
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@MarvelStudiosCA The only Phase 4/5 movie I own wasn’t even produced by Marvel Studios.

It’s “Spider-Man - No Way Home”.

The rest is crap and not worthy of a space on my Blu-Ray shelf."
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@ThatJunkman Yes

If you take everything unique and ionic out of star wars it’s not star wars anymore

You COULD make a spider-man movie without spider-man or Peter Parker set Texas ..... but is it a spider-man movie?"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","the Spider-Verse films have all characters that are a part of the Spider-Man lore, while Barry Allen is the only Flash-related character appearing in a movie The Flash, hope that clears it up for you https://t.co/KN1aTccPlT"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","ZOMBIE #Hulk vs #Evolution of SPIDER-MAN: Who ...
 
https://t.co/W6AjO3TcA1
 
#BLUEHULK #CaptainAmerica #CartoonMovie #EvolutionOf #FemaleInstagramModels #FunnyAnimation #FunnyCartoons #Fusion #Godzilla #GODZILLAEARTH #GodzillaMovie #Iroman #JojoBabie #RedHulk #RedSpiderman https://t.co/EooFWpyx8H"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@DynamoSuperX I know this is somewhat off topic but who would win, Bowser from Mario movie or Kingpin from Spider-Man"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Last good marvel movie was Spider-Man no way home.
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",@Casad17Gabriela Ok 💙 and yeah the Fazbear frights are like a subset of multiverses or a multiverse. I consider the games to be a whole multiverse. The book another Multiverse and when the movie comes out we will get our big three! Spider-Man finger point with mike and William yes please!
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@Blacki_Chan05 @marvelheaux No, Civil War was his most action packed version of him. The best (Acting) came from the Black Panther movie and of course Spider-Man has three movies that is literal marvels, baby, Stan, Lee’s baby. And he definitely has more screen time than an hour"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","Seems kind of foolish to take on the one company that can put Luke Skywalker, Donald Duck, Spider-Man and Kermit the Frog in a movie together 🤷🏽‍♂️"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@kongthemonke The switch up doesn’t even feel like it’s due to the passage of time. People will be like “Winter Soldier is the best MCU movie, Thor, Spider-Man, and Black Panther were at their best in Civil War and Infinity War/Endgame was amazing but the Russos should never do anything again”"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",@twoofficialzoo @wannafight2023 @OkamKitana @chucky2003 @DanielRPK Lmao do you remember 2018 aquaman went up against a transformer movie and Spider-Man be serious
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","Rewatched Iron Man yesterday and it's definitely the best MCU movie and one of the best superhero movies alongside films like Superman, Spider-Man 2, and Batman Begins."
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","@zenizenin @BooyahRayan @blurayangel Any movie with cap, any movie with Spider-Man, any movie with black widow, hulk, Shang chi, black panther, ant man, thanos, guardians, yelena, falcon, Bucky, Dora milaje. 
All this films and shows lol."
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",I think at this point i have officially lost interest in the MCU. Spider-Man NWH was the only phase 4 movie that left me hungry for more. At this point it's only really about bringing as many famous actors as possible in and milk the franchise until it's dead.
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl - Team Spider... https://t.co/cTgcMKh2Hb via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #10 - Team Sp... https://t.co/cIeKi5zzlw via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #10 - Team Sp... https://t.co/IgpN6sYXFc via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","Spider Man (2023) 

First Spider-Man movie in the cinematic universe and guess what a multiverse movie is!

All the old villains and Spider-Man return

Plus fucking Doctor Strange in the movie

Oh, the whole point of this movie is a reboot. https://t.co/dywT0yKRx9"
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #10 - Team Sp... https://t.co/mkJd08gnQF via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/XndCLlC7PZ via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/Rv0y3vNqTN via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/Xn58vg5hIk via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/kP79T8PSBW via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/SlL9cJRRUO via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #19 - Team Sp... https://t.co/74qxHmh4AI via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Snake Chase Spider Girl #8 - Team Spi... https://t.co/odCGDTC6A1 via @YouTube
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",@sxtyx @GeekVibesNation Jon watts made one of the best Spider-Man movie (Homecoming)
Spider-Man: Across the Spider-Verse,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",Spider-man Battle Fan Made Movie | Venom Chase Spider Girl #11 | TEAM SP... https://t.co/yNCR96fGaz via @YouTube
Transformers,7.0,"Action,Adventure,Sci-Fi","@DrPopCultureBG Matrix of Leadership from ""Transformers: The Movie"", Broadcast Energy Transmitter from ""GI Joe: The Movie"", ATAC from ""For Your Eyes Only""."
Transformers,7.0,"Action,Adventure,Sci-Fi",@KanekoaTheGreat @joshrogin @glennbeck When Trump was in office we were close to all these technologies what happened really? Why don't we if we haven't stolen they're fucking tech for once? We had rail guns 15 years ago I saw one personally on a ship and in Transformers movie!
Transformers,7.0,"Action,Adventure,Sci-Fi","@HelmHambrgrHand omg i forgot they were in that movie and i love transformers 😭 more reason to love mine, i even named it bumblebee!!"
Transformers,7.0,"Action,Adventure,Sci-Fi",@transformers @tiktok_us @ParamountPics I am so excited to see Bumblebee in the movie.
Transformers,7.0,"Action,Adventure,Sci-Fi","@transformers @ParamountPics Ah, reboot movie Bumblebee, the one transformers character I can't be mad at."
Transformers,7.0,"Action,Adventure,Sci-Fi",I have lost faith in IMDB when I saw Transformers - Bumblebee getting rating of 6.9 ….really n g s ? It was wholesome spin-off prequel movie I saw 🫠💛
Transformers,7.0,"Action,Adventure,Sci-Fi",@maseyy0 Liam when someone proposes that he goes attend the new Transformers movie https://t.co/4SexVImLIK
Transformers,7.0,"Action,Adventure,Sci-Fi",@meztermind Lol Yup. It was teased in the last Transformers movie cuz that’s what the T-Rex boy is from.
Transformers,7.0,"Action,Adventure,Sci-Fi","WILL ANDERSON’S FAVORITE MOVIE IS TRANSFORMERS (2008) STARRING SHIA LABEOUF AND MEGAN FOX. 
UPDATE YOUR MOCK DRAFTS APPROPRIATELY."
Transformers,7.0,"Action,Adventure,Sci-Fi",Will Anderson said his favorite movie was Transformers (2007). You don’t want to drop out of the top-5 this late in the game
Transformers,7.0,"Action,Adventure,Sci-Fi","@frostxfurious_ @theFlash @DCOfficial I forgot about the transformers movie, you might be right."
Transformers,7.0,"Action,Adventure,Sci-Fi","@transformers @tiktok_us @ParamountPics i dont think yall realize you're competing against INDIANA JONES, SPIDER-VERSE, and THE FLASH

please give us a trailer and actually push this movie so that we dont flop"
Transformers,7.0,"Action,Adventure,Sci-Fi",@ZetaHal0 @ComicLoverMari the entirety of transformers bro the first movie was 15 years old and has better cgi than a huge majority of new movies
Transformers,7.0,"Action,Adventure,Sci-Fi",movie comes out in 2 months https://t.co/hw32MhcWp0
Transformers,7.0,"Action,Adventure,Sci-Fi","@transformers @tiktok_us @ParamountPics It's like they are purposely showing really bad or low poly models in their marketing so that the movie versions look better 😝😝😝
@rajarajan_mano @LazlowTF"
Transformers,7.0,"Action,Adventure,Sci-Fi",Transformers Optimus prime movie 07 still sealed asking $30 plus shipping https://t.co/q0pUxDVXih
Transformers,7.0,"Action,Adventure,Sci-Fi",@ARCTIC_ST0RM @transformers @tiktok_us @ParamountPics I honestly forgot the movie existed for a bit. That’s just how much the marketing sucks
Transformers,7.0,"Action,Adventure,Sci-Fi",MARIO IS BUMBLE BEE?!??! AAAAHHHHH THIS MOVIE IS GONNA BE GREAT https://t.co/GldQXuo5oM
Transformers,7.0,"Action,Adventure,Sci-Fi","Isn’t it weird that most of us hadn’t seen the movie in IMAX?

Yeah, neither did I.

#Bayformers #Transformers https://t.co/JzoL1g6XEC"
Transformers,7.0,"Action,Adventure,Sci-Fi",Froid wanting to be a dinosaur and starring in a movie has ruined transformers forever
Transformers,7.0,"Action,Adventure,Sci-Fi",This is the strangest marketing campaign for any movie I think I’ve ever seen in my life lol I really don’t get what’s trying to be done here https://t.co/1aGH0is7Oi
Transformers,7.0,"Action,Adventure,Sci-Fi",This movie is gonna be so ass I have no hope anymore. Bumblebee was the best we could get for a transformers movie.
Transformers,7.0,"Action,Adventure,Sci-Fi",They're doing everything except putting out a new trailer for this movie lmao https://t.co/iGP33NK5We
Transformers,7.0,"Action,Adventure,Sci-Fi",@transformers @tiktok_us @ParamountPics Are y'all gonna advertise the movie yet?
Transformers,7.0,"Action,Adventure,Sci-Fi",@transformers @tiktok_us @ParamountPics Yeah this is one way to market your movie which releases in less than 2 months
Transformers,7.0,"Action,Adventure,Sci-Fi",every Scream movie and the first Transformers https://t.co/4EijrQUSqh
Transformers,7.0,"Action,Adventure,Sci-Fi",Absolutely baffled by the marketing for this movie https://t.co/3RfBVu6ilo
Transformers,7.0,"Action,Adventure,Sci-Fi","Some cracking films in '86.

Ferris Bueller's Day Off, Aliens, Short Circuit, Top Gun, Big Trouble in Little China, Highlander, Pretty in Pink, Ruthless People, Platoon, Stand By Me, Golden Child, Flight of the Navigator, Croc Dundee, 3 Amigos, Transformers the Movie (!!) and... https://t.co/lhmzQHNgFr https://t.co/VGDH5NBjkQ"
Transformers,7.0,"Action,Adventure,Sci-Fi",Clampdown being close to dying by accidentally not being killed off in the movie should be canon in transformers forever
Transformers,7.0,"Action,Adventure,Sci-Fi",I bet it's a new Transformers movie. https://t.co/NMwkeiOmp4
Transformers,7.0,"Action,Adventure,Sci-Fi","Transformers: The Movie (1986) Soundtrack (HD)

https://t.co/gGWkAmMpg2"
Transformers,7.0,"Action,Adventure,Sci-Fi","Not a series, but I've always thought the 1986 Transformers: The Movie soundtrack's awesome.
https://t.co/LG21sb1hr8 https://t.co/wLOMrgQluV"
Transformers,7.0,"Action,Adventure,Sci-Fi",@9aidenf Wait for the new transformers movie and for the Mario movie to be released on Netflix or any app
Transformers,7.0,"Action,Adventure,Sci-Fi",Transformers fans when hasbro doesn’t release the trailer for there big event movie on a random fuck off tuesday but instead waits to show it off at the big convention specifically for up and coming films https://t.co/GVpTpsgTjo
Transformers,7.0,"Action,Adventure,Sci-Fi",@ungodlymagic The Transformers: The Movie and Godzilla: King of the Monsters. I cannot pick between the two. https://t.co/TsONiqdGV1
Transformers,7.0,"Action,Adventure,Sci-Fi",@Dr_Lockdown Damm bro that means that animated transformers movie might get affected and the dc projects with marvel and shows oh man let’s just hope the writers they have left are up for the job lol
Transformers,7.0,"Action,Adventure,Sci-Fi",the 964 in the new Transformers movie. 🔥🔥🔥 https://t.co/MJS6ygEqb1
Transformers,7.0,"Action,Adventure,Sci-Fi",“Vertigo” Hong Kong’s Montane Mansion in Quarry Bay (also called the Monster Building) This place was used as the setting for the movie “Transformers 4: Age of Extinction”. https://t.co/Kwn5STx45x #NFTartist #NFTCommunity #nftcollectors #NFT #NFTphotographers
Transformers,7.0,"Action,Adventure,Sci-Fi",There’s another Transformers movie coming out? https://t.co/61qOo4aX8c
Transformers,7.0,"Action,Adventure,Sci-Fi",Tbh you’re gay if you’re not watching the original animated transformers movie drunk at 7:47AM at least once in your life.. and that’s okay.. I accept you #Transformers #transformersforlife
Transformers,7.0,"Action,Adventure,Sci-Fi","I love that the cartoon censors seem to be very convinced that ""these are just robots, it's fine to show them getting shot and potentially dying,"" as if the kids watching the show had that same empathetic disconnect as the adult censors. See also: the Transformers movie."
Transformers,7.0,"Action,Adventure,Sci-Fi","I'm not a fan of remakes, however, I'd love to see a shot-for-shot, line-by-line remake of the original The Transformers movie. Re-master the audio, use the same dialogue for all the Transformers and have actors use the same script for the humans."
Transformers,7.0,"Action,Adventure,Sci-Fi",@bigMan0fCulture A Transformers movie But like Hannibal
Transformers,7.0,"Action,Adventure,Sci-Fi","'What about Dalmeny... Dalmenites? That sounds like they're the bad guys in a Transformers movie.'

Lots of love for Lanigan and Dalmeny on the show today. #yxe https://t.co/AoaGdBeADN"
Transformers,7.0,"Action,Adventure,Sci-Fi",@MadScientistFF The first Transformers movie.
Transformers,7.0,"Action,Adventure,Sci-Fi",@WholeMarsBlog Transformers are basically from@another dimension planet. Haven’t you watched the movie? 🤣😂
Transformers,7.0,"Action,Adventure,Sci-Fi","@NickMacGuffin @irishlad444 The original Transformers movie! When I was a kid I loved watching Megatron’s resurrection scene. Lol, you fucked up, Starscream."
Transformers,7.0,"Action,Adventure,Sci-Fi",Nemesis Prime DK-27N Limited Edition Upgrade Kit for MasterPiece Movie From DNA Design https://t.co/X4JlqqrcFR #transformers #tformers
Transformers,7.0,"Action,Adventure,Sci-Fi",@Darker_Hue auditions for Blur in the next #Transformers movie and @pugsteady breaks down what backdoor pilots and spin-offs are! Did the new Flash hold up to the 90s show? Did pulp hero Nightshade make a return?!? https://t.co/qZEgIUtgCU
Transformers,7.0,"Action,Adventure,Sci-Fi",The Transformers The Movie (The Marvel Cut) - This is Unicron… #transformersthemovie https://t.co/Z3HPIu0IXI
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","from childhood: not even a horror movie but the “hello poppet” line/shot from the first pirates of the caribbean movie.

from adulthood: THAT shot from the taking of deborah logan. https://t.co/wZSS0zKZAP"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",My life is like a movie (Pirates of the Caribbean: At Wit’s End)
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Pirates of the Caribbean is one of my fav movie franchises.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Pirates Of The Caribbean 1 Crew Jacket Film/Movie /Johnny Depp https://t.co/dz5V5lnwPV eBay https://t.co/QPY1StZokA
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","I'm so convinced that the soundtrack of Pirates of the Caribbean was adapted from the movie Gladiators.
Before you argue, please go back and listen to both."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@psychonauts8 He needed work after the last Pirates of the Caribbean movie.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Random thought:

But i'm still bitter about how bad the 5th Pirates of the Caribbean movie was. https://t.co/hI21kzgRyx"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",he aint do nothing to that white girl. court ruled not guilty! im waitin on the next pirates of the caribbean! disney pay this man all he want i wana see a damn movie 😭. https://t.co/8Je4cko6vw
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@BEEFTRlPE omggg it’s so true. I thought of an au out of nowhere yesterday where mav was a mermaid and ice the captain of a ship, who captures mav (like that one pirates of the caribbean movie) and couldn’t stop thinking about it"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@RRollplaying Sounds like the plot for the next Pirates of the Caribbean movie.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",The only Pirates of the Caribbean movies that count are the Curse of the Black Pearl (duh) and Dead Men Tell No Tales. Perfect and fun bookends. If Johnny/Jack Sparrow is not part of any future POTC movie then I am OUT! Johnny took the risks and created a gem ❤ https://t.co/vB8uQlqFeC
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Never experienced a man who could quote any movie word for word until my roommate with Pirates of the Caribbean, he once played it without subtitles and mute, speaking every line of dialogue without fault"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@DttwNoelle There was a part in one of the pirates of the Caribbean movies (I can't remember which one, I think the first?), there's a scene in Peter pan, the entire movie of Pocahontas— those are the ones that I can think of off of the top of my head. There’s definitely more"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","JACK??? SPARROW?????

IS SAM TRYING TO TELL US THAT JAKE IS PLAYING JACK SPARROW IN A NEW PIRATES OF THE CARIBBEAN MOVIE

YES OR NO"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","I'm doing a movie night on Saturday, 26th at 18:00 EDT; it'll be hosted in my Discord (which you can find in replies! 👀) 

We'll be watching Pirates of The Caribbean: The Curse of The Black Pearl! Feel free to come along ✨💜 https://t.co/gvfRpUIIN2"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",my fav movie Pirates of the Caribbean https://t.co/vTowNindOE
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Believe me, even if Pirates of Caribbean will get a reboot, changing Captain Jack Sparrow cast will make the movie tasteless."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",I thought this was a pirates of the caribbean movie https://t.co/p4qHFG6cDe
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",The new Pirates of the Caribbean movie looks a bit shit! https://t.co/o24skIxFr3
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","24) Pirates of the Caribbean: The Curse of the Black Pearl

childhood movie rewatch with the bf 🏴‍☠️ https://t.co/AZWnkG1ZxA"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@stacey_wallen Never too late, he could audition on the next Pirates of the Caribbean movie 👍👍"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@LouieDi13 Thomas Shelby
Lucifer
Klaus mikealson
They are honourable mentions but johnny Depp as jack Sparrow in pirates of the Caribbean you'll never see that behavior in any movie else where.. watch mayor of Kingstown that mf someone behaves like Thomas shelby"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","The most expensive film ever made was _""Pirates of the Caribbean: On Stranger Tides"",_ which cost 378 million dollars to create. For reference, the average budget for a big studio movie is around $65 million.

Sunday Fact ©️"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@DisneyPlus  can you PLEASE make ""collections"" for movie franchises with multiple movies? I want to binge watch  something like Pirates of the Caribbean, I don't want to have to go find the next movie after the first. Should auto play."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@CherrieeeX Pirates of the Caribbean 4 (my mom was a huge fan) twilight saga (all of em) scream 4 and the vampire diaries (not a movie but i couldn’t think of another film as i was more into tv shows at that point 😂)
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Okay you know how sometimes a big developer will make a really good game out of a movie that's 15 or 20 years old? That, but for the Pirates of the Caribbean trilogy maybe"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@AestheticGamer1 Leon's fav movie is now pirates of the caribbean
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@KH_VMD @fasc1nate Maybe the first Pirates of the Caribbean movie was onto something..?
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Pirates of The Caribbean 5 Movie 4K Steelbook Collection #shorts #pirates #disney #johnnydepp #4k https://t.co/Qqy6I6WIDO https://t.co/RefLx1HX26
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@amberheardpr @bootleg_gene @claralmm @IndieWire Yes, on tour w/ his band! But he was dropped from 2 multimillion dollar contracts w/ FANTASTIC Beasts &amp; Pirates of the Caribbean! He wasn’t getting movie rolls. Just cuz he was in a band w/ friends &amp; Savauge didn’t drop him. Doesn’t mean his career as he knew it wasn’t destroyed."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@emmasaurustex Johnny Depp

My favorite Movie of his is Pirates of the Caribbean. https://t.co/BAvIuTrNxS"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Dungeons &amp; Dragons review: 
You're going to need a case of Red Bull if you go see this movie. Literally, the man next to me snored. If you grew up on Willow, Never Ending Story, Princess Bride, Lord of the Rings, the Hobbit, and yes, even Pirates of the Caribbean, then you will.."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Deleted the first version of this tweet cause I said Pirates of the Caribbean was her first movie when it was really just her first blockbuster
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",So I'm watching Pirates of the Caribbean and I hear this strange faint scream in the background. I know for sure that it came from the movie because I rewound the scene and still heard it. Maybe it was just added when they were editing the movie or it was someone on the set https://t.co/4rVIDdOQlL
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",The Pirates of the Caribbean movies are so good.  Davy Jones and Barbossa are all time great movie villains https://t.co/ujEBnHv19j
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",I need that Margot Robbie Pirates of the Caribbean movie to go back into development within the next hour thxs
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@LindenmuthWendi An oldie: We're No Angels, yesterday on dvd.

Can't exactly remember what the last movie in a theater I saw, but I think it was either a Pirates of Caribbean or Hobbit movie.  🤷‍♀️"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","Damn Zoe Saldana is in literally every movie franchise - pirates of the Caribbean, marvel, Star Trek, Avatar …. Jst gotta get her in Star Wars now somehow"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@Iam__robert @lastSonOfCy 😂any thing movie I go call Pirates of the Caribbean
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@AOsunrombi @29rocketboy @FellMentKE So u think say life na pirates of the Caribbean movie abi
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","So good, that we’re hearing of an upcoming Pirates of the Caribbean movie, with no Johnny Depp. We know it’ll flop. https://t.co/9CDekmULfm https://t.co/hgnipzWdKZ"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@maninee_writes Pirates of the Caribbean movie season jo log inspire hue hai.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","💰 The most expensive movie ever made is ""Pirates of the Caribbean: On Stranger Tides"" (2011) with a budget of $378.5 million.
#Kanguva"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","There was a Pirates of The Caribbean movie playing on Free-form just now, and...? I had no idea they made another one. Either iw as really busy or it was really shitty, lmao."
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@aparanjape It is very good. But to me the greatest movie theme by a mile is Pirates of the Caribbean.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","My Johnny movie pick of the day is pirates of the Caribbean the curse of the black Pearl

#JohnnyDepp 
#JohnnyDeppCaptainJackSparrow
#JohnnyDeppWon 
#JohnnyDeppKeepsWinning 
#JohnnyDeppWonAgain
#JohnnyDeppislivinghisbestlife
#JohnnyDeppIsALegend 
#JohnnyDeppRises https://t.co/2aykqzs27c"
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",@SconeyTwitch I’m a huge fan of Pirates of the Caribbean! Did you do a movie marathon for it?
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Also there’s an entire Pirates of the Caribbean movie that came out in 2017 that I never saw. Wth? Didn’t know that even happened lls.
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy",Watching a Pirates of the Caribbean movie marathon. I love these movies..
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"Action,Adventure,Fantasy","@Disney / @DisneyPlus okay guys hear me out… 

A live action treasure planet! Series or movie. I don’t mind. 

I think it could be seriously good. The aesthetics of pirates of the Caribbean and star wars are done so well so I think you could pull it off."
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi",How good is Avatar movie? I want to watch that movie right now https://t.co/MGjZOAIxvD
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi",@RabbitZoZo @KptnKewl This movie actually is pure dog shut though. You would’ve been better off as a documentary for the avatar world rather than that bullshit
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi",Wassup Squad! Check out the first look of Avatar Ayoshi from her upcoming movie without make up? What do y'all think 👇🏾👇🏾👇🏾 https://t.co/tmtaCqkSKs
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi",What's your favorite movie Super mario bro's or avatar the way of water?
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi","Return to Pandora over and over again. Buy #AvatarTheWayOfWater on Digital today: https://t.co/BjJ8sdQqjw

Credit Avatar 
 #digital #avatar #avatarthewayofwater #avatars #pandora https://t.co/c6aKqSeW3m"
Avatar: The Way of Water,7.7,"Action,Adventure,Fantasy,Sci-Fi",Avatar 2 kinda ruined movies for me because I don’t think any movie going experience will ever top that😭 https://t.co/jIv2XqyisI
